index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
46001,2500134,0.745098,12945,19296,32241,33370
46002,2500134,0.745098,12963,19314,32277,33407
46003,2500134,0.745098,12907,19315,32222,33371
46004,2500135,0.745098,12963,19352,32315,33463
46005,2500135,0.745098,12926,19334,32260,33389
46006,2500128,0.745096,12908,19407,32315,33444
46007,2500128,0.745096,12908,19259,32167,33315
46008,2500128,0.745096,12963,19333,32296,33426
46009,2500134,0.745098,12944,19352,32296,33426
46010,2500134,0.745098,13000,19315,32315,33463
46011,2500135,0.745098,12944,19315,32259,33389
46012,2500135,0.745098,12944,19352,32296,33426
46013,2500128,0.745096,12944,19278,32222,33352
46014,2500159,0.745106,12963,19315,32278,33407
46015,2500159,0.745106,12926,19371,32297,33445
46016,2500134,0.745098,12908,19278,32186,33315
46017,2500134,0.745098,12982,19315,32297,33426
46018,2500134,0.745098,12926,19315,32241,33370
46019,2500135,0.745098,12963,19352,32315,33445
46020,2500135,0.745098,12889,19333,32222,33351
46021,2500128,0.745096,12907,19296,32203,33352
46022,2500128,0.745096,12963,19315,32278,33408
46023,2500128,0.745096,12945,19278,32223,33352
46024,2500128,0.745096,12908,19333,32241,33370
46025,2500134,0.745098,12944,19259,32203,33333
46026,2500134,0.745098,12926,19315,32241,33371
46027,2500134,0.745098,12889,19315,32204,33333
46028,2500134,0.745098,12945,19259,32204,33352
46029,2500134,0.745098,13000,19297,32297,33445
46030,2500134,0.745098,12926,19352,32278,33407
46031,2500135,0.745098,12926,19296,32222,33352
46032,2500128,0.745096,12944,19407,32351,33481
46033,2500128,0.745096,12889,19370,32259,33408
46034,2500134,0.745098,12944,19352,32296,33426
46035,2500134,0.745098,12962,19371,32333,33463
46036,2500134,0.745098,12907,19296,32203,33333
46037,2500135,0.745098,12926,19259,32185,33315
46038,2500135,0.745098,12944,19352,32296,33426
46039,2500135,0.745098,12870,19259,32129,33259
46040,2500135,0.745098,12944,19241,32185,33334
46041,2500135,0.745098,12944,19334,32278,33426
46042,2500135,0.745098,12926,19297,32223,33352
46043,2500128,0.745096,12945,19296,32241,33370
46044,2500128,0.745096,12944,19408,32352,33482
46045,2500134,0.745098,12907,19408,32315,33463
46046,2500134,0.745098,12926,19259,32185,33314
46047,2500134,0.745098,12907,19315,32222,33352
46048,2500134,0.745098,12926,19704,32630,33760
46049,2500134,0.745098,12426,18703,31129,32240
46050,2500134,0.745098,12388,18778,31166,32315
46051,2500134,0.745098,12370,18648,31018,32148
46052,2500159,0.745106,12407,18778,31185,32334
46053,2500128,0.745096,12370,18686,31056,32167
46054,2500135,0.745098,12352,18741,31093,32222
46055,2500135,0.745098,12352,18741,31093,32222
46056,2500135,0.745098,12370,18685,31055,32185
46057,2500134,0.745098,12333,18741,31074,32204
46058,2500134,0.745098,12333,18685,31018,32148
46059,2500128,0.745096,12371,18722,31093,32241
46060,2500128,0.745096,12370,18667,31037,32167
46061,2500135,0.745098,12352,18648,31000,32148
46062,2500134,0.745098,12370,18722,31092,32222
46063,2500134,0.745098,12370,18722,31092,32222
46064,2500159,0.745106,12351,18704,31055,32204
46065,2500128,0.745096,12334,18740,31074,32222
46066,2500128,0.745096,12370,20130,32500,33630
46067,2500134,0.745098,12778,20074,32852,34000
46068,2500135,0.745098,12426,18760,31186,32334
46069,2500135,0.745098,12334,18703,31037,32166
46070,2500135,0.745098,12352,18685,31037,32167
46071,2500134,0.745098,12388,18704,31092,32222
46072,2500128,0.745096,12333,18704,31037,34093
46073,2500135,0.745098,12352,18760,31112,32241
46074,2500134,0.745098,12333,18741,31074,34148
46075,2500159,0.745106,12352,18704,31056,32185
46076,2500135,0.745098,12370,18667,31037,35074
46077,2500134,0.745098,12352,18685,31037,32167
46078,2500135,0.745098,12352,18685,31037,34111
46079,2500134,0.745098,12370,18648,31018,32148
46080,2500134,0.745098,12389,18703,31092,34185
46081,2500128,0.745096,12352,18685,31037,32167
46082,2500134,0.745098,12352,18630,30982,35019
46083,2500128,0.745096,12370,18667,31037,32185
46084,2500134,0.745098,12333,18685,31018,34074
46085,2500134,0.745098,12315,18704,31019,32167
46086,2500134,0.745098,12352,18685,31037,35074
46087,2500134,0.745098,12315,18759,31074,32222
46088,2500128,0.745096,12352,18629,30981,34037
46089,2500134,0.745098,12370,18704,31074,32204
46090,2500128,0.745096,12315,18704,31019,34093
46091,2500128,0.745096,12334,18666,31000,32129
46092,2500159,0.745106,12352,18648,31000,35056
46093,2500128,0.745096,12370,18704,31074,32204
46094,2500134,0.745098,12389,18703,31092,34166
46095,2500134,0.745098,12352,18741,31093,32223
46096,2500135,0.745098,12371,18703,31074,35092
46097,2500134,0.745098,12333,18593,30926,32056
46098,2500128,0.745096,12333,18648,30981,34055
46099,2500134,0.745098,12370,18686,31056,32186
46100,2500128,0.745096,12352,18611,30963,34018
46101,2500135,0.745098,12315,18685,31000,32130
46102,2500128,0.745096,12315,18722,31037,35074
46103,2500135,0.745098,12314,18649,30963,32093
46104,2500134,0.745098,12370,18704,31074,34148
46105,2500128,0.745096,12426,18741,31167,32315
46106,2500134,0.745098,12574,18907,31481,35518
46107,2500128,0.745096,12537,18907,31444,32574
46108,2500134,0.745098,12537,18944,31481,33593
46109,2500134,0.745098,12518,18852,31370,32500
46110,2500134,0.745098,12537,18889,31426,34482
46111,2500135,0.745098,12389,18722,31111,32240
46112,2500134,0.745098,12370,18667,31037,34093
46113,2500159,0.745106,12333,18778,31111,32241
46114,2500135,0.745098,12315,18666,30981,34055
46115,2500135,0.745098,12370,18630,31000,32130
46116,2500128,0.745096,12371,18796,31167,34241
46117,2500128,0.745096,12389,18723,31112,32241
46118,2500134,0.745098,12352,18666,31018,35092
46119,2500134,0.745098,12389,18741,31130,32260
46120,2500128,0.745096,12333,18722,31055,34129
46121,2500135,0.745098,12371,18648,31019,32167
46122,2500134,0.745098,12370,18685,31055,34111
46123,2500128,0.745096,12334,18685,31019,32167
46124,2500134,0.745098,12408,18666,31074,35092
46125,2500159,0.745106,12333,18704,31037,32186
46126,2500134,0.745098,12296,18741,31037,34111
46127,2500134,0.745098,12370,18723,31093,32241
46128,2500128,0.745096,12333,18759,31092,34166
46129,2500128,0.745096,12334,18741,31075,32223
46130,2500134,0.745098,12352,18722,31074,35111
46131,2500134,0.745098,12370,18704,31074,32222
46132,2500128,0.745096,12352,18722,31074,34148
46133,2500135,0.745098,12334,18685,31019,32167
46134,2500134,0.745098,12370,18686,31056,34130
46135,2500128,0.745096,12352,18777,31129,32277
46136,2500134,0.745098,12352,18759,31111,35130
46137,2500134,0.745098,12334,18740,31074,32222
46138,2500128,0.745096,12370,18778,31148,34204
46139,2500128,0.745096,12352,18685,31037,32167
46140,2500134,0.745098,12352,18722,31074,34129
46141,2500134,0.745098,12407,18667,31074,32223
46142,2500135,0.745098,12333,18667,31000,35037
46143,2500134,0.745098,12371,18741,31112,32241
46144,2500128,0.745096,12296,18704,31000,34074
46145,2500135,0.745098,12334,18740,31074,32203
46146,2500134,0.745098,12333,18741,31074,34130
46147,2500159,0.745106,12370,18685,31055,32185
46148,2500134,0.745098,12352,18648,31000,35019
46149,2500134,0.745098,12351,18649,31000,32130
46150,2500135,0.745098,12333,18722,31055,34129
46151,2500134,0.745098,12352,18648,31000,32130
46152,2500135,0.745098,12352,18722,31074,35111
46153,2500135,0.745098,12352,18667,31019,32167
46154,2500128,0.745096,12334,18648,30982,34037
46155,2500135,0.745098,12333,18685,31018,32148
46156,2500128,0.745096,12352,18703,31055,34111
46157,2500128,0.745096,12352,18703,31055,32185
46158,2500134,0.745098,12389,18722,31111,35167
46159,2500134,0.745098,12389,18740,31129,32259
46160,2500128,0.745096,12389,18667,31056,34112
46161,2500135,0.745098,12370,18722,31092,32240
46162,2500134,0.745098,12315,18741,31056,34130
46163,2500128,0.745096,12352,18703,31055,32185
46164,2500134,0.745098,12334,18722,31056,35093
46165,2500134,0.745098,12388,18649,31037,32167
46166,2500135,0.745098,12352,18722,31074,34148
46167,2500135,0.745098,12333,18741,31074,32222
46168,2500134,0.745098,12426,18685,31111,34185
46169,2500159,0.745106,17389,21630,39019,40167
46170,2500134,0.745098,12926,19259,32185,33333
46171,2500134,0.745098,12796,19278,32074,33223
46172,2500128,0.745096,12760,19166,31926,33055
46173,2500135,0.745098,12815,19185,32000,33148
46174,2500134,0.745098,12871,19222,32093,33223
46175,2500128,0.745096,12815,19167,31982,33111
46176,2500135,0.745098,12833,19204,32037,33167
46177,2500134,0.745098,12797,19203,32000,33129
46178,2500128,0.745096,12815,19241,32056,33186
46179,2500135,0.745098,12852,19185,32037,33166
46180,2500134,0.745098,12796,19167,31963,33093
46181,2500128,0.745096,12833,19149,31982,33130
46182,2500134,0.745098,12778,19130,31908,33074
46183,2500128,0.745096,12778,19167,31945,33074
46184,2500134,0.745098,12778,19185,31963,33111
46185,2500134,0.745098,12870,19222,32092,33222
46186,2500128,0.745096,12741,19185,31926,33074
46187,2500134,0.745098,12815,19166,31981,33111
46188,2500128,0.745096,12833,19186,32019,33149
46189,2500135,0.745098,12778,19148,31926,33055
46190,2500128,0.745096,12796,19185,31981,33111
46191,2500135,0.745098,12777,19260,32037,33186
46192,2500134,0.745098,12797,19370,32167,33296
46193,2500134,0.745098,12963,19277,32240,33370
46194,2500134,0.745098,12982,19314,32296,33426
46195,2500134,0.745098,12963,19352,32315,33445
46196,2500128,0.745096,12945,19259,32204,33333
46197,2500135,0.745098,12963,19315,32278,33408
46198,2500128,0.745096,12926,19352,32278,33407
46199,2500128,0.745096,12963,19352,32315,33445
46200,2500134,0.745098,12889,19333,32222,33351
46201,2500134,0.745098,12926,19352,32278,33408
46202,2500134,0.745098,12963,19314,32277,33407
46203,2500135,0.745098,13018,19296,32314,33463
46204,2500128,0.745096,12944,19333,32277,33426
46205,2500128,0.745096,12963,19315,32278,33408
46206,2500134,0.745098,12963,19352,32315,33444
46207,2500134,0.745098,12889,19371,32260,33371
46208,2500134,0.745098,12908,19241,32149,33278
46209,2500134,0.745098,12982,19315,32297,33426
46210,2500135,0.745098,12889,19352,32241,33370
46211,2500135,0.745098,12907,19296,32203,33333
46212,2500135,0.745098,12963,19371,32334,33482
46213,2500128,0.745096,12908,19352,32260,33389
46214,2500159,0.745106,12908,19222,32130,33259
46215,2500128,0.745096,13018,19315,32333,33500
46216,2500134,0.745098,13000,19296,32296,33426
46217,2500134,0.745098,12907,19315,32222,33352
46218,2500134,0.745098,12981,19315,32296,33426
46219,2500135,0.745098,12926,19278,32204,33352
46220,2500135,0.745098,12963,19297,32260,33389
46221,2500128,0.745096,12944,19315,32259,33407
46222,2500128,0.745096,12944,19352,32296,33426
46223,2500134,0.745098,12963,19352,32315,33445
46224,2500134,0.745098,12945,19278,32223,33352
46225,2500134,0.745098,12945,19352,32297,33426
46226,2500135,0.745098,12926,19241,32167,33296
46227,2500135,0.745098,12963,19260,32223,33352
46228,2500135,0.745098,12926,19352,32278,33407
46229,2500135,0.745098,12944,19297,32241,33371
46230,2500128,0.745096,13000,19352,32352,33481
46231,2500134,0.745098,12945,19296,32241,33389
46232,2500134,0.745098,12926,19278,32204,33352
46233,2500134,0.745098,12963,19296,32259,33389
46234,2500134,0.745098,12925,19352,32277,33407
46235,2500135,0.745098,12926,19296,32222,33352
46236,2500135,0.745098,12944,19315,32259,33389
46237,2500135,0.745098,12889,19408,32297,33445
46238,2500128,0.745096,12908,19296,32204,33333
46239,2500128,0.745096,12944,19315,32259,33389
46240,2500134,0.745098,12945,19333,32278,33426
46241,2500134,0.745098,12982,19277,32259,33407
46242,2500134,0.745098,12963,19351,32314,33463
46243,2500135,0.745098,12907,19297,32204,33334
46244,2500135,0.745098,12907,19315,32222,33370
46245,2500128,0.745096,12963,19315,32278,33408
46246,2500128,0.745096,12926,19259,32185,33314
46247,2500128,0.745096,12908,19314,32222,33352
46248,2500128,0.745096,12944,19352,32296,33426
46249,2500128,0.745096,12889,19333,32222,33352
46250,2500134,0.745098,12926,19315,32241,33389
46251,2500134,0.745098,12944,19315,32259,33389
46252,2500134,0.745098,12944,19352,32296,33426
46253,2500135,0.745098,12981,19259,32240,33370
46254,2500135,0.745098,12981,19426,32407,33556
46255,2500128,0.745096,12889,19333,32222,33352
46256,2500134,0.745098,12981,19296,32277,33407
46257,2500134,0.745098,12963,19278,32241,33371
46258,2500134,0.745098,12945,19333,32278,33407
46259,2500134,0.745098,12963,19278,32241,33371
46260,2500134,0.745098,12945,19352,32297,33426
46261,2500135,0.745098,12926,19334,32260,33389
46262,2500135,0.745098,12944,19315,32259,33370
46263,2500128,0.745096,13000,19333,32333,33463
46264,2500134,0.745098,12889,19351,32240,33370
46265,2500134,0.745098,12926,19315,32241,33371
46266,2500134,0.745098,12982,19296,32278,33407
46267,2500134,0.745098,12907,19352,32259,33389
46268,2500135,0.745098,12908,19278,32186,33334
46269,2500135,0.745098,12982,19333,32315,33444
46270,2500135,0.745098,12926,19370,32296,33426
46271,2500134,0.745098,12945,19277,32222,33370
46272,2500128,0.745096,12945,19314,32259,33389
46273,2500134,0.745098,12945,19296,32241,33371
46274,2500134,0.745098,12945,19296,32241,33370
46275,2500134,0.745098,12945,19278,32223,33371
46276,2500134,0.745098,12889,19315,32204,33352
46277,2500134,0.745098,12945,19352,32297,33426
46278,2500135,0.745098,12944,19371,32315,33463
46279,2500128,0.745096,12908,19370,32278,33407
46280,2500128,0.745096,12908,19240,32148,33296
46281,2500128,0.745096,12889,19297,32186,33334
46282,2500128,0.745096,12926,19260,32186,33315
46283,2500128,0.745096,12945,19259,32204,33333
46284,2500128,0.745096,12963,19389,32352,33500
46285,2500134,0.745098,12926,19277,32203,33333
46286,2500134,0.745098,12889,19222,32111,33241
46287,2500134,0.745098,12982,19296,32278,33426
46288,2500134,0.745098,12889,19277,32166,33296
46289,2500135,0.745098,14815,19352,34167,35297
46290,2500128,0.745096,12982,19278,32260,33389
46291,2500159,0.745106,12871,19333,32204,33333
46292,2500134,0.745098,12926,19278,32204,33352
46293,2500134,0.745098,12926,19370,32296,33426
46294,2500134,0.745098,12926,19296,32222,33370
46295,2500134,0.745098,12926,19259,32185,33315
46296,2500134,0.745098,12944,19315,32259,33389
46297,2500135,0.745098,12907,19297,32204,33334
46298,2500135,0.745098,12908,19240,32148,33277
46299,2500134,0.745098,12907,19389,32296,33445
46300,2500135,0.745098,12926,19315,32241,33370
46301,2500135,0.745098,12907,19297,32204,33334
46302,2500135,0.745098,12982,19315,32297,33426
46303,2500128,0.745096,12908,19314,32222,33351
46304,2500128,0.745096,12926,19259,32185,33315
46305,2500128,0.745096,12944,19297,32241,33371
46306,2500128,0.745096,12907,19315,32222,33370
46307,2500159,0.745106,12926,19278,32204,33352
46308,2500134,0.745098,12981,19297,32278,33408
46309,2500134,0.745098,12926,19315,32241,33370
46310,2500134,0.745098,12963,19277,32240,33370
46311,2500135,0.745098,12945,19296,32241,33389
46312,2500135,0.745098,12907,19315,32222,33352
46313,2500135,0.745098,13018,19278,32296,33426
46314,2500135,0.745098,12963,19296,32259,33389
46315,2500128,0.745096,12926,19277,32203,33333
46316,2500128,0.745096,12963,19296,32259,33389
46317,2500128,0.745096,12944,19334,32278,33408
46318,2500134,0.745098,12908,19333,32241,33370
46319,2500134,0.745098,12944,19297,32241,33371
46320,2500134,0.745098,12926,19389,32315,33463
46321,2500135,0.745098,12926,19389,32315,33444
46322,2500135,0.745098,12944,19352,32296,33426
46323,2500134,0.745098,12907,19315,32222,33352
46324,2500128,0.745096,12889,19296,32185,33315
46325,2500128,0.745096,13037,19277,32314,33444
46326,2500134,0.745098,13019,19314,32333,33463
46327,2500134,0.745098,12907,19297,32204,33334
46328,2500134,0.745098,12982,19296,32278,33407
46329,2500135,0.745098,12963,19315,32278,33408
46330,2500135,0.745098,12926,19296,32222,33370
46331,2500128,0.745096,12981,19259,32240,33370
46332,2500128,0.745096,12926,19296,32222,33352
46333,2500159,0.745106,12889,19296,32185,33315
46334,2500128,0.745096,12944,19352,32296,33426
46335,2500134,0.745098,12944,19334,32278,33408
46336,2500134,0.745098,12926,19315,32241,33389
46337,2500134,0.745098,12945,19259,32204,33333
46338,2500134,0.745098,12981,19278,32259,33389
46339,2500134,0.745098,12944,19278,32222,33370
46340,2500135,0.745098,12926,19278,32204,33334
46341,2500135,0.745098,12963,19296,32259,33407
46342,2500135,0.745098,12907,19259,32166,33296
46343,2500135,0.745098,12870,19259,32129,33278
46344,2500135,0.745098,12981,19334,32315,33445
46345,2500128,0.745096,12889,19407,32296,33444
46346,2500128,0.745096,12944,19297,32241,33371
46347,2500134,0.745098,12926,19352,32278,33407
46348,2500134,0.745098,12908,19315,32223,33371
46349,2500134,0.745098,12926,19315,32241,33370
46350,2500134,0.745098,12982,19296,32278,33426
46351,2500135,0.745098,12907,19334,32241,33389
46352,2500135,0.745098,12908,19278,32186,33315
46353,2500135,0.745098,12889,19333,32222,33370
46354,2500135,0.745098,12907,19352,32259,33389
46355,2500128,0.745096,12889,19277,32166,33296
46356,2500128,0.745096,12944,19370,32314,33463
46357,2500128,0.745096,12944,19334,32278,33408
46358,2500134,0.745098,12945,19315,32260,33389
46359,2500134,0.745098,12926,19352,32278,33426
46360,2500134,0.745098,12926,19352,32278,33407
46361,2500135,0.745098,12926,19296,32222,33352
46362,2500128,0.745096,12981,19352,32333,33463
46363,2500159,0.745106,12908,19370,32278,33426
46364,2500134,0.745098,12944,19389,32333,33463
46365,2500134,0.745098,12963,19426,32389,33519
46366,2500135,0.745098,12907,19426,32333,33481
46367,2500159,0.745106,12944,19389,32333,33463
46368,2500134,0.745098,12963,19407,32370,33500
46369,2500135,0.745098,12907,19389,32296,33426
46370,2500128,0.745096,12926,19333,32259,33389
46371,2500128,0.745096,12926,19296,32222,33352
46372,2500128,0.745096,12981,19371,32352,33482
46373,2500134,0.745098,13000,19314,32314,33425
46374,2500134,0.745098,12926,19333,32259,33426
46375,2500135,0.745098,12889,19370,32259,33389
46376,2500135,0.745098,12926,19278,32204,33334
46377,2500135,0.745098,12963,19334,32297,33426
