index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
33102,2510668,0.748237,15815,3333,19148,66352
33103,2510605,0.748219,15815,3352,19167,66334
33104,2510588,0.748214,15797,3333,19130,67370
33105,2511527,0.748493,15796,3333,19129,66333
33106,2512448,0.748768,15833,3333,19166,66333
33107,2512400,0.748754,15796,3371,19167,67371
33108,2512296,0.748723,15815,3352,19167,66370
33109,2512257,0.748711,15834,3333,19167,66352
33110,2512248,0.748708,15815,3333,19148,66370
33111,2512230,0.748703,15815,3352,19167,67315
33112,2512234,0.748704,15814,3334,19148,66315
33113,2512300,0.748724,15796,3352,19148,66370
33114,2512322,0.748730,15815,3333,19148,67352
33115,2512277,0.748717,15814,3352,19166,66370
33116,2512296,0.748723,15796,3334,19130,66297
33117,2512268,0.748714,15833,3352,19185,67333
33118,2512249,0.748709,15852,3333,19185,66407
33119,2512263,0.748713,15815,3352,19167,66408
33120,2512145,0.748678,15796,3371,19167,67296
33121,2512155,0.748681,15815,3334,19149,66352
33122,2512112,0.748668,15796,3352,19148,66370
33123,2512102,0.748665,15796,3352,19148,67278
33124,2512126,0.748672,15796,3333,19129,66351
33125,2512131,0.748673,15815,3352,19167,66334
33126,2512187,0.748690,15797,3352,19149,67315
33127,2512102,0.748665,15796,3352,19148,66314
33128,2512021,0.748641,15815,3334,19149,66334
33129,2512053,0.748650,15796,3352,19148,67333
33130,2512146,0.748678,15814,3334,19148,66315
33131,2512107,0.748666,15852,3315,19167,66370
33132,2512125,0.748672,15814,3334,19148,66352
33133,2512203,0.748695,15797,3370,19167,67333
33134,2512103,0.748665,15815,3352,19167,66315
33135,2512040,0.748646,15796,3352,19148,66370
33136,2512077,0.748657,15834,3333,19167,67278
33137,2512165,0.748684,15796,3352,19148,66389
33138,2512146,0.748678,15796,3352,19148,66407
33139,2512172,0.748686,15815,3352,19167,67056
33140,2512116,0.748669,15815,3352,19167,66333
33141,2512074,0.748656,15814,3352,19166,67296
33142,2512160,0.748682,16611,3352,19963,67130
33143,2512078,0.748658,15796,3333,19129,65407
33144,2512058,0.748652,15797,3351,19148,67370
33145,2512080,0.748658,15796,3352,19148,66297
33146,2512109,0.748667,15815,3333,19148,66370
33147,2512171,0.748685,15852,3351,19203,67333
33148,2512217,0.748699,15815,3352,19167,66371
33149,2512074,0.748656,15815,3352,19167,66389
33150,2512144,0.748677,15851,3334,19185,67296
33151,2512204,0.748695,15815,3334,19149,66389
33152,2512156,0.748681,15871,3333,19204,66444
33153,2512146,0.748678,15815,3333,19148,66333
33154,2512130,0.748673,15834,3333,19167,67315
33155,2512157,0.748681,15797,3333,19130,66352
33156,2512138,0.748676,15814,3352,19166,66370
33157,2512169,0.748685,15796,3352,19148,67278
33158,2512137,0.748675,15815,3352,19167,66352
33159,2512095,0.748663,15815,3334,19149,66315
33160,2512155,0.748681,15815,3351,19166,67351
33161,2512123,0.748671,15815,3352,19167,66371
33162,2512107,0.748666,15815,3352,19167,66370
33163,2512084,0.748659,15852,3333,19185,67370
33164,2512095,0.748663,15833,3370,19203,66463
33165,2512135,0.748675,15797,3333,19130,66278
33166,2512111,0.748668,15814,3334,19148,66352
33167,2512111,0.748668,15815,3334,19149,67352
33168,2511752,0.748561,15815,3333,19148,66370
33169,2510686,0.748243,15814,3352,19166,66370
33170,2510760,0.748265,15815,3352,19167,67334
33171,2510611,0.748220,15815,3333,19148,66388
33172,2510653,0.748233,15851,3352,19203,66389
33173,2510606,0.748219,15796,3334,19130,66371
33174,2510640,0.748229,15815,3352,19167,67296
33175,2510611,0.748220,15797,3333,19130,66296
33176,2510670,0.748238,15796,3333,19129,67259
33177,2510602,0.748218,15797,3333,19130,66352
33178,2510671,0.748238,15834,3351,19185,66407
33179,2510778,0.748270,15814,3334,19148,67297
33180,2510670,0.748238,15815,3352,19167,66333
33181,2510699,0.748247,15815,3352,19167,66352
33182,2510724,0.748254,15815,3352,19167,67278
33183,2510751,0.748262,15796,3352,19148,66370
33184,2510673,0.748239,15814,3352,19166,66407
33185,2510744,0.748260,15815,3352,19167,66389
33186,2510753,0.748263,15797,3351,19148,67333
33187,2510651,0.748232,15796,3333,19129,66278
33188,2510631,0.748226,15796,3333,19129,66407
33189,2510689,0.748244,15815,3352,19167,67371
33190,2510695,0.748246,15815,3352,19167,66352
33191,2510713,0.748251,15797,3333,19130,66296
33192,2510744,0.748260,15814,3334,19148,67315
33193,2510651,0.748232,15833,3333,19166,66351
33194,2510745,0.748260,15833,3334,19167,66371
33195,2510741,0.748259,15833,3334,19167,67352
33196,2510728,0.748255,15796,3352,19148,66407
33197,2510639,0.748229,15815,3333,19148,66333
33198,2510679,0.748241,15815,3333,19148,66352
33199,2510686,0.748243,15815,3333,19148,66833
33200,2510643,0.748230,15815,3352,19167,67334
33201,2510599,0.748217,15796,3370,19166,66314
33202,2510635,0.748228,15833,3352,19185,66389
33203,2510578,0.748211,15796,3334,19130,67297
33204,2510735,0.748257,15796,3352,19148,66333
33205,2510537,0.748198,15833,3352,19185,66407
33206,2510591,0.748215,15815,3333,19148,66352
33207,2510571,0.748209,15796,3333,19129,67259
33208,2510597,0.748216,15796,3352,19148,66426
33209,2510607,0.748219,15815,3351,19166,66407
33210,2510558,0.748205,15796,3371,19167,67297
33211,2510595,0.748216,15815,3334,19149,66352
33212,2510631,0.748226,15777,3334,19111,66296
33213,2510567,0.748207,15815,3333,19148,67296
33214,2510581,0.748212,15814,3352,19166,66333
33215,2510612,0.748221,15815,3352,19167,66408
33216,2510562,0.748206,15871,3333,19204,67370
33217,2510577,0.748210,15796,3333,19129,66333
33218,2510579,0.748211,15815,3352,19167,66334
33219,2510588,0.748214,15797,3333,19130,67370
33220,2510643,0.748230,15796,3352,19148,66333
33221,2510603,0.748218,15815,3333,19148,66333
33222,2510734,0.748257,15796,3352,19148,66371
33223,2510571,0.748209,15797,3370,19167,67296
33224,2510593,0.748215,15834,3351,19185,66370
33225,2510591,0.748215,15796,3352,19148,66389
33226,2510550,0.748202,15815,3333,19148,67278
33227,2510578,0.748211,15796,3352,19148,66426
33228,2510559,0.748205,15815,3352,19167,66389
33229,2510636,0.748228,15796,3333,19129,67240
33230,2510614,0.748221,15796,3352,19148,66389
33231,2510643,0.748230,15778,3352,19130,66334
33232,2510584,0.748212,15796,3352,19148,67277
33233,2510559,0.748205,15834,3333,19167,66352
33234,2510580,0.748211,15815,3333,19148,66333
33235,2510536,0.748198,15815,3333,19148,67315
33236,2510561,0.748206,15833,3333,19166,66333
33237,2510583,0.748212,15796,3334,19130,66334
33238,2510537,0.748198,15833,3333,19166,67314
33239,2510488,0.748184,15796,3333,19129,66352
33240,2510623,0.748224,15815,3334,19149,66334
33241,2510586,0.748213,15815,3352,19167,67333
33242,2510575,0.748210,15833,3334,19167,66315
33243,2510560,0.748205,15834,3352,19186,66426
33244,2510565,0.748207,15815,3352,19167,67296
33245,2510588,0.748214,15815,3352,19167,66370
33246,2510565,0.748207,15815,3351,19166,66407
33247,2510538,0.748199,15796,3334,19130,66297
33248,2510583,0.748212,15815,3333,19148,67277
33249,2510617,0.748222,15796,3352,19148,66389
33250,2510570,0.748208,15796,3352,19148,66352
33251,2510604,0.748218,15815,3333,19148,67315
33252,2510528,0.748196,15796,3352,19148,66370
33253,2510560,0.748205,15815,3333,19148,66352
33254,2510636,0.748228,15796,3352,19148,67333
33255,2510571,0.748209,15815,3333,19148,66315
33256,2510576,0.748210,15852,3333,19185,66352
33257,2510655,0.748234,15815,3315,19130,67278
33258,2510552,0.748203,15796,3370,19166,66351
33259,2510573,0.748209,15834,3333,19167,66445
33260,2510547,0.748201,15852,3334,19186,67352
33261,2510529,0.748196,15815,3352,19167,66426
33262,2510471,0.748179,15796,3352,19148,66333
33263,2510617,0.748222,15815,3352,19167,66333
33264,2510486,0.748183,15815,3351,19166,67333
33265,2510559,0.748205,15815,3352,19167,66408
33266,2510512,0.748191,15815,3333,19148,66333
33267,2510589,0.748214,15796,3333,19129,67259
33268,2510532,0.748197,15797,3352,19149,66371
33269,2510583,0.748212,15796,3333,19129,66351
33270,2510545,0.748201,15796,3333,19129,67278
33271,2510582,0.748212,15797,3351,19148,66370
33272,2510559,0.748205,15796,3371,19167,66371
33273,2510546,0.748201,15815,3352,19167,67278
33274,2511683,0.748540,15815,3352,19167,66370
33275,2512124,0.748671,15796,3334,19130,66389
33276,2512029,0.748643,15796,3352,19148,67333
33277,2512094,0.748662,15815,3352,19167,66315
33278,2512119,0.748670,15815,3333,19148,66333
33279,2512141,0.748676,15834,3333,19167,67352
33280,2512163,0.748683,15814,3352,19166,66407
33281,2512009,0.748637,15796,3371,19167,66334
33282,2512091,0.748662,15814,3352,19166,66314
33283,2512083,0.748659,15815,3352,19167,67334
33284,2512086,0.748660,15796,3352,19148,66277
33285,2512097,0.748663,15814,3352,19166,66426
33286,2512141,0.748676,15797,3351,19148,67296
33287,2512108,0.748667,15833,3352,19185,66371
33288,2512053,0.748650,15797,3333,19130,66333
33289,2512070,0.748655,15834,3333,19167,67352
33290,2512041,0.748647,15778,3352,19130,66315
33291,2512081,0.748659,15797,3351,19148,66351
33292,2512015,0.748639,15796,3352,19148,67278
33293,2512088,0.748661,15815,3352,19167,66408
33294,2512080,0.748658,15796,3352,19148,66370
33295,2512183,0.748689,15815,3352,19167,67278
33296,2512167,0.748684,15834,3333,19167,66370
33297,2512124,0.748671,15851,3334,19185,66389
33298,2512086,0.748660,15833,3334,19167,67278
33299,2512107,0.748666,15834,3333,19167,66407
33300,2512233,0.748704,15815,3333,19148,66407
33301,2512217,0.748699,15797,3352,19149,66334
33302,2512143,0.748677,15815,3333,19148,67296
33303,2512193,0.748692,15815,3333,19148,66370
33304,2512118,0.748670,15815,3351,19166,66370
33305,2512103,0.748665,15815,3352,19167,67334
33306,2512164,0.748683,15815,3333,19148,66296
33307,2512166,0.748684,15815,3333,19148,66407
33308,2512116,0.748669,15815,3352,19167,67408
33309,2512169,0.748685,15852,3333,19185,66444
33310,2512128,0.748673,15796,3352,19148,66315
33311,2512201,0.748694,15777,3334,19111,66315
33312,2512188,0.748690,15833,3371,19204,67389
33313,2512237,0.748705,15797,3370,19167,66407
33314,2512169,0.748685,15796,3333,19129,66333
33315,2512157,0.748681,15815,3334,19149,67334
33316,2512189,0.748691,15815,3352,19167,66370
33317,2512167,0.748684,15833,3333,19166,66407
33318,2511428,0.748464,15815,3315,19130,66371
33319,2510620,0.748223,15833,3333,19166,67425
33320,2510612,0.748221,15815,3352,19167,66334
33321,2510662,0.748236,15797,3352,19149,66389
33322,2510600,0.748217,15834,3333,19167,67333
33323,2510658,0.748234,15814,3352,19166,66370
33324,2510629,0.748226,15815,3352,19167,66389
33325,2510605,0.748219,15796,3352,19148,67278
33326,2510664,0.748236,15797,3352,19149,66315
33327,2510637,0.748228,15815,3333,19148,66370
33328,2510628,0.748226,15797,3352,19149,67278
33329,2510581,0.748212,15796,3352,19148,66333
33330,2510568,0.748208,15796,3333,19129,66333
33331,2510525,0.748195,15815,3333,19148,67352
33332,2510530,0.748196,15796,3333,19129,66407
33333,2510552,0.748203,15796,3352,19148,66426
33334,2510545,0.748201,15796,3334,19130,66334
33335,2510525,0.748195,15796,3371,19167,67333
33336,2510539,0.748199,15797,3333,19130,66333
33337,2510605,0.748219,15889,3333,19222,66407
33338,2510499,0.748187,15852,3333,19185,67352
33339,2510609,0.748220,15815,3352,19167,66389
33340,2510455,0.748174,15834,3351,19185,66370
33341,2510457,0.748175,15815,3333,19148,66352
33342,2510496,0.748186,15796,3315,19111,67315
33343,2510501,0.748188,15796,3333,19129,66296
33344,2510444,0.748171,15834,3352,19186,66371
33345,2510584,0.748212,15833,3352,19185,67277
33346,2510518,0.748193,15796,3352,19148,66352
33347,2510537,0.748198,15796,3333,19129,66333
33348,2510555,0.748204,15815,3352,19167,67334
33349,2510470,0.748178,15815,3352,19167,66389
33350,2510533,0.748197,15797,3333,19130,66333
33351,2510504,0.748189,15778,3333,19111,67296
33352,2510513,0.748191,15796,3333,19129,66407
33353,2510522,0.748194,15796,3352,19148,66371
33354,2510606,0.748219,15797,3333,19130,67296
33355,2510576,0.748210,15834,3351,19185,66444
33356,2510587,0.748213,15796,3352,19148,66408
33357,2510507,0.748189,15815,3352,19167,66389
33358,2510577,0.748210,15797,3333,19130,67296
33359,2510559,0.748205,15833,3333,19166,66333
33360,2510574,0.748209,15797,3333,19130,66352
33361,2510593,0.748215,15815,3352,19167,67389
33362,2510535,0.748198,15796,3315,19111,66315
33363,2510627,0.748225,15815,3352,19167,66370
33364,2510599,0.748217,15833,3333,19166,67333
33365,2510589,0.748214,15797,3370,19167,66426
33366,2510693,0.748245,15797,3351,19148,66296
33367,2510617,0.748222,15814,3352,19166,66389
33368,2510615,0.748222,15815,3352,19167,67278
33369,2510618,0.748223,15814,3352,19166,66370
33370,2510638,0.748229,15796,3352,19148,66352
33371,2510631,0.748226,15797,3351,19148,67333
33372,2510628,0.748226,15852,3333,19185,66426
33373,2510574,0.748209,15778,3333,19111,66315
33374,2510584,0.748212,15815,3333,19148,67296
33375,2510624,0.748224,15815,3352,19167,66408
33376,2510598,0.748217,15815,3333,19148,66407
33377,2510574,0.748209,15815,3351,19166,66407
33378,2510530,0.748196,15796,3352,19148,67278
33379,2510576,0.748210,15815,3352,19167,66408
33380,2510633,0.748227,15852,3333,19185,66370
33381,2510597,0.748216,15834,3333,19167,67296
33382,2510584,0.748212,15815,3333,19148,66315
33383,2510626,0.748225,15796,3334,19130,66315
33384,2510563,0.748206,15815,3351,19166,67351
33385,2510569,0.748208,15833,3352,19185,66334
33386,2510610,0.748220,15833,3334,19167,66352
33387,2510546,0.748201,15796,3352,19148,67296
33388,2510647,0.748231,15815,3352,19167,66352
33389,2510544,0.748201,15796,3333,19129,66314
33390,2510631,0.748226,15796,3352,19148,67278
33391,2510668,0.748237,15797,3333,19130,66352
33392,2510536,0.748198,15796,3352,19148,66389
33393,2510580,0.748211,15815,3352,19167,67278
33394,2511519,0.748491,15796,3352,19148,66351
33395,2512130,0.748673,15778,3333,19111,66315
33396,2512040,0.748646,15796,3352,19148,67296
33397,2512064,0.748654,15833,3352,19185,66408
33398,2512062,0.748653,15815,3334,19149,66352
33399,2512080,0.748658,15814,3334,19148,67296
33400,2512048,0.748649,15833,3334,19167,66352
33401,2512077,0.748657,15833,3352,19185,66370
33402,2512159,0.748682,15814,3334,19148,67278
33403,2512120,0.748670,15796,3333,19129,66314
33404,2512055,0.748651,15815,3333,19148,66315
33405,2512053,0.748650,15796,3370,19166,67296
33406,2512024,0.748642,15815,3352,19167,66334
33407,2512041,0.748647,15833,3352,19185,66333
33408,2512036,0.748645,15815,3352,19167,67315
33409,2512056,0.748651,15815,3333,19148,66333
33410,2512042,0.748647,15815,3352,19167,66352
33411,2512027,0.748642,15797,3352,19149,67278
33412,2512037,0.748645,15778,3351,19129,66388
33413,2512059,0.748652,15815,3333,19148,66315
33414,2512005,0.748636,15815,3334,19149,67334
33415,2512043,0.748647,15796,3352,19148,66370
33416,2512043,0.748647,15814,3352,19166,66370
33417,2512061,0.748653,15815,3351,19166,67296
33418,2512076,0.748657,15814,3334,19148,66334
33419,2512110,0.748667,15796,3352,19148,66296
33420,2512056,0.748651,15815,3352,19167,67315
33421,2512086,0.748660,15834,3333,19167,66333
33422,2511904,0.748606,15834,3333,19167,66352
33423,2510696,0.748246,15815,3334,19149,67315
33424,2510610,0.748220,15815,3333,19148,66407
33425,2510470,0.748178,15814,3352,19166,66370
33426,2510593,0.748215,15834,3333,19167,67278
33427,2510557,0.748204,15852,3351,19203,66407
33428,2510554,0.748203,15815,3352,19167,66408
33429,2510542,0.748200,15815,3334,19149,66352
33430,2510473,0.748179,15833,3352,19185,67333
33431,2510516,0.748192,15815,3352,19167,66352
33432,2510519,0.748193,15778,3333,19111,66314
33433,2510590,0.748214,15815,3370,19185,67352
33434,2510626,0.748225,15815,3334,19149,66371
33435,2510568,0.748208,15815,3352,19167,66370
33436,2510557,0.748204,15796,3352,19148,67278
33437,2510540,0.748199,15778,3352,19130,66370
33438,2510436,0.748168,15814,3352,19166,66370
33439,2510527,0.748195,15834,3333,19167,67056
33440,2510543,0.748200,15815,3333,19148,66370
33441,2510498,0.748187,15797,3351,19148,66333
33442,2510538,0.748199,15815,3352,19167,67334
33443,2510621,0.748223,15796,3333,19129,66277
33444,2510595,0.748216,15815,3333,19148,66352
33445,2510638,0.748229,15796,3334,19130,67297
33446,2510719,0.748253,15797,3351,19148,66351
33447,2510573,0.748209,15796,3334,19130,66334
33448,2510663,0.748236,15815,3352,19167,67333
33449,2510626,0.748225,15815,3333,19148,66333
33450,2510686,0.748243,15815,3352,19167,66334
33451,2510562,0.748206,15833,3352,19185,67351
33452,2510611,0.748220,15833,3352,19185,66389
33453,2510655,0.748234,15797,3333,19130,66315
33454,2510632,0.748227,15796,3352,19148,67315
33455,2510593,0.748215,15797,3333,19130,66296
33456,2510630,0.748226,15796,3352,19148,66389
33457,2510572,0.748209,15778,3352,19130,67296
33458,2510651,0.748232,15834,3333,19167,66426
33459,2510562,0.748206,15814,3352,19166,66407
33460,2510616,0.748222,15815,3352,19167,66371
33461,2510569,0.748208,15815,3333,19148,67333
33462,2510554,0.748203,15833,3334,19167,66352
33463,2510617,0.748222,15815,3334,19149,66352
33464,2510595,0.748216,15815,3352,19167,67296
33465,2511984,0.748630,15833,3334,19167,66352
33466,2512141,0.748676,15834,3333,19167,66407
33467,2512166,0.748684,15814,3334,19148,67315
33468,2512194,0.748692,15797,3370,19167,66407
33469,2512170,0.748685,15796,3352,19148,66352
33470,2512230,0.748703,15814,3352,19166,67296
33471,2512186,0.748690,15815,3352,19167,66408
33472,2512149,0.748679,15852,3351,19203,66425
33473,2512117,0.748669,15796,3371,19167,66371
33474,2512038,0.748646,15815,3352,19167,67296
33475,2512179,0.748688,15815,3333,19148,66389
33476,2512172,0.748686,15814,3352,19166,66407
33477,2512136,0.748675,15797,3352,19149,67334
33478,2512173,0.748686,15814,3352,19166,66351
33479,2512203,0.748695,15815,3333,19148,66315
33480,2512193,0.748692,15852,3351,19203,66407
33481,2512252,0.748710,15815,3352,19167,67408
33482,2512219,0.748700,15815,3352,19167,66315
33483,2512146,0.748678,15834,3314,19148,66351
33484,2512116,0.748669,15833,3334,19167,67371
33485,2512131,0.748673,15815,3334,19149,66315
33486,2512073,0.748656,15815,3352,19167,66333
33487,2512166,0.748684,15796,3334,19130,67278
33488,2512135,0.748675,15834,3333,19167,66370
33489,2512170,0.748685,15814,3352,19166,66370
33490,2512174,0.748686,15797,3370,19167,67278
33491,2512243,0.748707,15814,3352,19166,66370
33492,2512145,0.748678,15815,3352,19167,66408
33493,2512128,0.748673,15796,3352,19148,67296
33494,2512140,0.748676,15796,3352,19148,66352
33495,2512092,0.748662,15796,3352,19148,66407
33496,2512139,0.748676,15815,3352,19167,66352
33497,2512136,0.748675,15778,3352,19130,67259
33498,2512132,0.748674,15815,3333,19148,66389
33499,2512135,0.748675,15778,3352,19130,66463
