index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
24443,2511081,0.748361,26463,19426,45889,66296
24444,2511048,0.748351,26463,19371,45834,67204
24445,2510990,0.748333,26482,19370,45852,66259
24446,2511077,0.748359,26426,19352,45778,66204
24447,2511029,0.748345,26445,19389,45834,67222
24448,2510979,0.748330,26463,20000,46463,66870
24449,2511044,0.748350,26426,19370,45796,66222
24450,2510988,0.748333,26444,19426,45870,67241
24451,2511083,0.748361,26445,19388,45833,66240
24452,2510978,0.748330,26481,19408,45889,66297
24453,2510954,0.748323,26462,19408,45870,67222
24454,2510989,0.748333,26481,19371,45852,66241
24455,2510972,0.748328,26481,19445,45926,67296
24456,2511009,0.748339,26463,19370,45833,66240
24457,2510975,0.748329,26482,19481,45963,66352
24458,2510968,0.748327,26481,19408,45889,67241
24459,2510964,0.748326,26463,19389,45852,66241
24460,2510947,0.748321,26500,19371,45871,67259
24461,2511001,0.748337,26462,19445,45907,66296
24462,2510942,0.748319,26463,19333,45796,66185
24463,2510947,0.748321,26500,19371,45871,67241
24464,2510963,0.748325,26444,19370,45814,66203
24465,2510948,0.748321,26463,19407,45870,67278
24466,2511007,0.748338,26482,19370,45852,66259
24467,2511045,0.748350,26407,19408,45815,66241
24468,2511004,0.748338,26408,19481,45889,67259
24469,2510987,0.748333,26463,19408,45871,66278
24470,2511001,0.748337,26463,19444,45907,67296
24471,2510999,0.748336,26463,19500,45963,66407
24472,2511106,0.748368,26500,19426,45926,66334
24473,2511046,0.748350,26463,19426,45889,67240
24474,2510988,0.748333,26481,19352,45833,66278
24475,2511048,0.748351,26463,19463,45926,66352
24476,2511104,0.748367,26444,19426,45870,67240
24477,2511045,0.748350,26481,19389,45870,66278
24478,2511045,0.748350,26463,19408,45871,66278
24479,2511064,0.748355,26481,19463,45944,67296
24480,2511065,0.748356,26463,19407,45870,66259
24481,2511077,0.748359,26463,19389,45852,67204
24482,2511008,0.748339,26482,19500,45982,66389
24483,2511087,0.748362,26426,19389,45815,66222
24484,2511059,0.748354,26500,19333,45833,67185
24485,2511049,0.748351,26426,19445,45871,66278
24486,2511009,0.748339,26463,19444,45907,67240
24487,2511008,0.748339,26519,19388,45907,66296
24488,2511032,0.748346,26426,19426,45852,66260
24489,2511057,0.748353,26407,19426,45833,67203
24490,2511052,0.748352,26445,19407,45852,66278
24491,2511049,0.748351,26463,19445,45908,67278
24492,2511027,0.748344,26444,19426,45870,66296
24493,2511114,0.748370,26463,19371,45834,66241
24494,2511047,0.748350,26426,19426,45852,67222
24495,2511076,0.748359,26444,19389,45833,66259
24496,2511115,0.748371,26481,19408,45889,67278
24497,2511140,0.748378,26445,19426,45871,66296
24498,2511098,0.748366,26482,19444,45926,66333
24499,2511082,0.748361,26463,19389,45852,67222
24500,2511073,0.748358,26481,19426,45907,66315
24501,2511059,0.748354,26463,19389,45852,67204
24502,2511058,0.748354,26500,19371,45871,66259
24503,2511024,0.748344,26518,19408,45926,66352
24504,2511073,0.748358,26463,19408,45871,67222
24505,2511099,0.748366,26481,19370,45851,66240
24506,2511027,0.748344,26444,19389,45833,67204
24507,2511099,0.748366,26481,19352,45833,66259
24508,2511101,0.748367,26481,19797,46278,66667
24509,2511078,0.748360,26463,19388,45851,66240
24510,2511063,0.748355,26445,19389,45834,67186
24511,2511025,0.748344,26481,19408,45889,66296
24512,2511035,0.748347,26462,19426,45888,67240
24513,2511004,0.748338,26444,19445,45889,66297
24514,2511044,0.748350,26500,19389,45889,66296
24515,2510999,0.748336,26482,19444,45926,67296
24516,2511056,0.748353,26445,19426,45871,66278
24517,2510981,0.748331,26481,19333,45814,67166
24518,2510990,0.748333,26482,19426,45908,66334
24519,2510988,0.748333,26482,19426,45908,66296
24520,2511034,0.748347,26482,19388,45870,67240
24521,2510950,0.748322,26463,19463,45926,66297
24522,2510830,0.748286,26481,19444,45925,67277
24523,2510846,0.748291,26482,19407,45889,66278
24524,2510839,0.748288,26463,19389,45852,66241
24525,2510868,0.748297,26407,19371,45778,67148
24526,2510891,0.748304,26482,19389,45871,66278
24527,2510908,0.748309,26463,19426,45889,67259
24528,2511014,0.748341,26444,19407,45851,66277
24529,2511007,0.748338,26481,19426,45907,66315
24530,2510944,0.748320,26463,19426,45889,67241
24531,2510908,0.748309,26426,19445,45871,66278
24532,2510937,0.748318,26500,19408,45908,66333
24533,2510960,0.748324,26463,19462,45925,67277
24534,2510933,0.748316,26445,19481,45926,66352
24535,2510919,0.748312,26500,19389,45889,67241
24536,2510921,0.748313,26482,19426,45908,66315
24537,2510832,0.748286,26481,19463,45944,66333
24538,2510951,0.748322,26500,19389,45889,67259
24539,2510887,0.748303,26500,19389,45889,66278
24540,2510900,0.748307,26463,19388,45851,66240
24541,2510925,0.748314,26481,19389,45870,67241
24542,2510939,0.748318,26462,19389,45851,66259
24543,2510927,0.748315,26445,19444,45889,67241
24544,2510950,0.748322,26481,19371,45852,66241
24545,2510888,0.748303,26499,19408,45907,66296
24546,2510938,0.748318,26463,19408,45871,67241
24547,2510951,0.748322,26445,19352,45797,66222
24548,2510928,0.748315,26481,19444,45925,67314
24549,2510903,0.748307,26445,19426,45871,66260
24550,2510951,0.748322,26556,19407,45963,66388
24551,2510918,0.748312,26463,19463,45926,67278
24552,2510953,0.748322,26426,19389,45815,66222
24553,2511006,0.748338,26444,19426,45870,67241
24554,2510947,0.748321,26482,19426,45908,66315
24555,2510963,0.748325,26425,19389,45814,66203
24556,2510952,0.748322,26500,19426,45926,67278
24557,2510941,0.748319,26481,19426,45907,66296
24558,2510916,0.748311,26445,19481,45926,66352
24559,2511004,0.748338,26463,19408,45871,67241
24560,2510996,0.748335,26481,19352,45833,66240
24561,2510978,0.748330,26481,19407,45888,67259
24562,2510895,0.748305,26500,19370,45870,66278
24563,2510901,0.748307,26444,19500,45944,66333
24564,2510925,0.748314,26463,19389,45852,67223
24565,2510905,0.748308,26481,19463,45944,66314
24566,2510972,0.748328,26500,19408,45908,67260
24567,2510988,0.748333,26408,19389,45797,66185
24568,2510961,0.748325,26462,19908,46370,66796
24569,2510919,0.748312,26445,19407,45852,66259
24570,2510975,0.748329,26463,19408,45871,67241
24571,2510982,0.748331,26463,19370,45833,66277
24572,2510919,0.748312,26463,19444,45907,66315
24573,2510886,0.748302,26444,19408,45852,67241
24574,2510844,0.748290,26482,19407,45889,66333
24575,2510891,0.748304,26463,19426,45889,67241
24576,2510899,0.748306,26426,19370,45796,66203
24577,2510972,0.748328,26463,19445,45908,66334
24578,2510904,0.748308,26481,19389,45870,67240
24579,2510975,0.748329,26481,19407,45888,66296
24580,2511049,0.748351,26482,19370,45852,67241
24581,2510988,0.748333,26481,19426,45907,66296
24582,2510935,0.748317,26500,19408,45908,66297
24583,2511004,0.748338,26500,19389,45889,67259
24584,2510897,0.748306,26500,19463,45963,66352
24585,2511057,0.748353,26426,19389,45815,66203
24586,2510961,0.748325,26481,19407,45888,67259
24587,2511054,0.748352,26481,19408,45889,66297
24588,2510998,0.748336,26463,19407,45870,67240
24589,2510928,0.748315,26463,19482,45945,66371
24590,2511022,0.748343,26463,19445,45908,66296
24591,2510906,0.748308,26425,19426,45851,67203
24592,2510919,0.748312,26482,19407,45889,66315
24593,2510943,0.748319,26425,19463,45888,66296
24594,2510905,0.748308,26426,19426,45852,67204
24595,2510966,0.748326,26482,19426,45908,66315
24596,2510963,0.748325,26481,19463,45944,67314
24597,2510949,0.748321,26482,19463,45945,66334
24598,2510971,0.748328,26500,19407,45907,66314
24599,2510941,0.748319,26463,19408,45871,67223
24600,2510963,0.748325,26463,19426,45889,66296
24601,2510918,0.748312,26463,19388,45851,66240
24602,2510981,0.748331,26482,19407,45889,67278
24603,2510995,0.748335,26425,19408,45833,66241
24604,2510988,0.748333,26463,19389,45852,67222
24605,2510980,0.748330,26481,19389,45870,66259
24606,2510969,0.748327,26500,19407,45907,67259
24607,2510978,0.748330,26482,19351,45833,66222
24608,2510971,0.748328,26445,19389,45834,66223
24609,2510969,0.748327,26463,19389,45852,67259
24610,2511015,0.748341,26500,19389,45889,66278
24611,2511000,0.748336,26481,19426,45907,67277
24612,2510997,0.748336,26425,19408,45833,66241
24613,2510971,0.748328,26537,19408,45945,66352
24614,2510999,0.748336,26445,19407,45852,67203
24615,2511052,0.748352,26445,19444,45889,66352
24616,2511005,0.748338,26500,19426,45926,66315
24617,2510942,0.748319,26463,19426,45889,67259
24618,2510979,0.748330,26463,19407,45870,66259
24619,2511008,0.748339,26481,19389,45870,67259
24620,2511070,0.748357,26500,19426,45926,66334
24621,2511060,0.748354,26481,19334,45815,66222
24622,2511035,0.748347,26482,19370,45852,67222
24623,2511036,0.748347,26463,19407,45870,66296
24624,2511024,0.748344,26481,19500,45981,67333
24625,2511078,0.748360,26463,19389,45852,66260
24626,2511058,0.748354,26463,19407,45870,66240
24627,2511051,0.748352,26425,19426,45851,67222
24628,2511045,0.748350,26500,19611,46111,66500
24629,2511061,0.748355,26056,18833,44889,65278
24630,2511013,0.748340,25908,18852,44760,67093
24631,2511013,0.748340,25834,18907,44741,66129
24632,2511058,0.748354,25852,18759,44611,66944
24633,2511114,0.748370,25889,18870,44759,67093
24634,2511077,0.748359,25852,18870,44722,66092
24635,2511108,0.748369,25852,18833,44685,67019
24636,2511057,0.748353,25834,18925,44759,66129
24637,2510976,0.748329,25889,18851,44740,67074
24638,2511041,0.748349,25870,18815,44685,66056
24639,2511051,0.748352,25852,18833,44685,67018
24640,2510997,0.748336,25852,18851,44703,67037
24641,2511000,0.748336,25926,18796,44722,66074
24642,2510966,0.748326,25945,18925,44870,67185
24643,2510996,0.748335,25944,18926,44870,66241
24644,2510990,0.748333,25852,18796,44648,66963
24645,2511034,0.748347,25907,18759,44666,66055
24646,2510981,0.748331,25852,18759,44611,66926
24647,2510952,0.748322,25870,18778,44648,66982
24648,2510945,0.748320,25852,18759,44611,65981
24649,2510940,0.748319,25834,18796,44630,66963
24650,2510978,0.748330,25852,18814,44666,67018
24651,2511022,0.748343,25889,18851,44740,66111
24652,2510881,0.748301,25907,18871,44778,67112
24653,2510928,0.748315,25871,18814,44685,67036
24654,2510906,0.748308,25815,18852,44667,66056
24655,2510912,0.748310,25815,18815,44630,66963
24656,2510992,0.748334,25889,18778,44667,66037
24657,2510976,0.748329,25833,18833,44666,66981
24658,2510978,0.748330,25815,18778,44593,66908
24659,2510941,0.748319,25889,18870,44759,67092
24660,2510984,0.748332,25833,18778,44611,66000
24661,2510982,0.748331,25852,18778,44630,66963
24662,2510970,0.748327,25833,18741,44574,65963
24663,2510948,0.748321,25888,18797,44685,67000
24664,2511021,0.748343,25889,18759,44648,66981
24665,2511022,0.748343,25889,18889,44778,66148
24666,2510951,0.748322,25852,18815,44667,67000
24667,2510976,0.748329,25852,18889,44741,67056
24668,2510905,0.748308,25871,18796,44667,66018
24669,2511000,0.748336,25889,18815,44704,67037
24670,2511034,0.748347,25908,18833,44741,67111
24671,2511067,0.748356,25908,18796,44704,66074
24672,2511107,0.748368,25852,18833,44685,67018
24673,2510988,0.748333,25871,18796,44667,66019
24674,2511047,0.748350,25870,18796,44666,67018
24675,2511060,0.748354,25870,18871,44741,67056
24676,2511030,0.748345,25907,18815,44722,66111
24677,2511143,0.748379,25833,18852,44685,67037
24678,2511016,0.748341,25833,18852,44685,66055
24679,2511021,0.748343,25852,18833,44685,67000
24680,2511009,0.748339,25852,18870,44722,67037
24681,2511019,0.748342,25888,18760,44648,66019
24682,2511020,0.748342,25852,18815,44667,67000
24683,2511020,0.748342,25908,18777,44685,66999
24684,2511011,0.748340,25889,18759,44648,65982
24685,2511010,0.748339,25833,18778,44611,66944
24686,2511012,0.748340,25944,18796,44740,67074
24687,2510982,0.748331,25851,18852,44703,66037
24688,2511089,0.748363,25834,18352,44186,66519
24689,2511037,0.748347,26723,19426,46149,68463
24690,2511008,0.748339,26426,19408,45834,66222
24691,2510953,0.748322,26482,19370,45852,67203
24692,2510924,0.748314,26482,19351,45833,66222
24693,2510929,0.748315,26481,19371,45852,66260
24694,2511027,0.748344,26500,19389,45889,67259
24695,2510969,0.748327,26463,19426,45889,66296
24696,2510991,0.748334,26463,19407,45870,67259
24697,2510953,0.748322,26444,19389,45833,66222
24698,2510935,0.748317,26463,19371,45834,66260
24699,2511016,0.748341,26482,19426,45908,67259
24700,2510958,0.748324,26519,19407,45926,66333
24701,2510993,0.748334,26463,19407,45870,67222
24702,2510983,0.748331,26519,19389,45908,66315
24703,2510945,0.748320,26537,19407,45944,66370
24704,2510939,0.748318,26481,19352,45833,67222
24705,2510946,0.748320,26500,19370,45870,66259
24706,2510871,0.748298,26482,19389,45871,66260
24707,2510932,0.748316,26482,19463,45945,67296
24708,2510950,0.748322,26500,19370,45870,66259
24709,2510895,0.748305,26500,19389,45889,67259
24710,2510911,0.748310,26481,19463,45944,66315
24711,2510948,0.748321,26500,19315,45815,66204
24712,2510936,0.748317,26482,19389,45871,67222
24713,2510922,0.748313,26444,19407,45851,66240
24714,2510921,0.748313,26426,19333,45759,67130
24715,2510974,0.748329,26481,19408,45889,66278
24716,2510919,0.748312,26407,19426,45833,67203
24717,2510974,0.748329,26463,19463,45926,66315
24718,2510966,0.748326,26444,19389,45833,66259
24719,2511038,0.748348,26407,19444,45851,67222
24720,2510956,0.748323,26463,19370,45833,66278
24721,2510978,0.748330,26481,19408,45889,67241
24722,2510946,0.748320,26463,19407,45870,66277
24723,2510919,0.748312,26556,19407,45963,66352
24724,2510995,0.748335,26482,19407,45889,67278
24725,2510935,0.748317,26463,19500,45963,66370
24726,2510977,0.748330,26444,19389,45833,66241
24727,2510965,0.748326,26481,19389,45870,67222
24728,2510958,0.748324,26444,19371,45815,66204
24729,2510995,0.748335,26481,19389,45870,67240
24730,2510983,0.748331,26445,19388,45833,66222
24731,2511002,0.748337,26463,19389,45852,67204
24732,2511053,0.748352,26463,19370,45833,66222
24733,2510913,0.748310,26500,19388,45888,66296
24734,2510964,0.748326,26463,19389,45852,67204
24735,2510983,0.748331,26482,19407,45889,66296
24736,2511004,0.748338,26500,19407,45907,67278
24737,2511040,0.748348,26445,19481,45926,66370
24738,2510937,0.748318,26463,19370,45833,66241
24739,2510944,0.748320,26500,19426,45926,67315
24740,2510959,0.748324,26481,19426,45907,66277
24741,2510997,0.748336,26500,19389,45889,66297
24742,2510983,0.748331,26482,19370,45852,67203
24743,2511005,0.748338,26500,19370,45870,66278
24744,2511004,0.748338,26500,19408,45908,67278
24745,2510995,0.748335,26481,19389,45870,66296
24746,2510997,0.748336,26463,19481,45944,66333
24747,2510998,0.748336,26481,19352,45833,67185
24748,2510925,0.748314,26445,19944,46389,66778
24749,2510960,0.748324,26500,19444,45944,66333
24750,2511004,0.748338,26462,19389,45851,66222
24751,2511023,0.748343,26463,19388,45851,67222
24752,2510981,0.748331,26445,19407,45852,66278
24753,2511013,0.748340,26518,19444,45962,67333
24754,2511010,0.748339,26463,19389,45852,66241
24755,2511029,0.748345,26500,19389,45889,66296
24756,2510959,0.748324,26463,19407,45870,67241
24757,2510951,0.748322,26482,19407,45889,66296
24758,2510919,0.748312,26462,19500,45962,67333
24759,2510988,0.748333,26482,19426,45908,66334
24760,2511043,0.748349,26444,19407,45851,66240
24761,2510970,0.748327,26482,19426,45908,67260
24762,2510946,0.748320,26481,19408,45889,66296
24763,2510960,0.748324,26482,19426,45908,66315
24764,2510918,0.748312,26463,19389,45852,67222
24765,2510962,0.748325,26482,19388,45870,66314
24766,2510983,0.748331,26482,19463,45945,67297
24767,2511009,0.748339,26481,19407,45888,66314
24768,2510933,0.748316,26481,19389,45870,66278
24769,2510994,0.748335,26500,19352,45852,67204
24770,2511008,0.748339,26444,19481,45925,66314
24771,2511002,0.748337,26463,19426,45889,66297
24772,2510975,0.748329,26481,19408,45889,67222
24773,2510963,0.748325,26426,19481,45907,66296
24774,2510911,0.748310,26463,19389,45852,67241
24775,2510916,0.748311,26500,19407,45907,66296
24776,2511008,0.748339,26445,19426,45871,66278
24777,2510951,0.748322,26463,19407,45870,67240
24778,2510914,0.748311,26463,19407,45870,66259
24779,2510948,0.748321,26444,19408,45852,67223
24780,2510946,0.748320,26426,19407,45833,66240
24781,2510940,0.748319,26500,19426,45926,66315
24782,2510968,0.748327,26463,19481,45944,67296
24783,2510963,0.748325,26463,19388,45851,66259
24784,2510994,0.748335,26500,19407,45907,67278
24785,2510952,0.748322,26482,19444,45926,66333
24786,2510937,0.748318,26555,19463,46018,66426
24787,2510935,0.748317,26500,19389,45889,66278
24788,2510966,0.748326,26482,19426,45908,67278
24789,2510921,0.748313,26481,19408,45889,66259
24790,2510949,0.748321,26500,19426,45926,67296
24791,2510939,0.748318,26481,19408,45889,66278
24792,2510927,0.748315,26500,19388,45888,66277
24793,2510903,0.748307,26481,19463,45944,67278
24794,2510917,0.748312,26407,19426,45833,66241
24795,2510959,0.748324,26482,19388,45870,67240
24796,2510900,0.748307,26426,19408,45834,66223
24797,2510880,0.748301,26463,19426,45889,66277
24798,2510871,0.748298,26500,19407,45907,67259
24799,2510854,0.748293,26463,19389,45852,66278
24800,2510904,0.748308,26444,19407,45851,67222
24801,2510905,0.748308,26500,19389,45889,66297
24802,2510875,0.748299,26500,19445,45945,66333
24803,2510918,0.748312,26445,19425,45870,67240
24804,2510909,0.748309,26482,19407,45889,66278
24805,2510874,0.748299,26519,19407,45926,66352
24806,2510886,0.748302,26444,19408,45852,67241
24807,2510907,0.748309,26463,19407,45870,66277
24808,2510913,0.748310,26500,19592,46092,67463
24809,2510903,0.748307,26519,19444,45963,66352
24810,2510897,0.748306,26500,19389,45889,66278
24811,2510904,0.748308,26463,19408,45871,67222
24812,2510888,0.748303,26463,19444,45907,66296
24813,2510878,0.748300,26500,19389,45889,66278
24814,2510932,0.748316,26500,19389,45889,67259
24815,2510960,0.748324,26463,19371,45834,66241
24816,2510978,0.748330,26444,19389,45833,66240
24817,2510908,0.748309,26537,19389,45926,67315
24818,2510917,0.748312,26426,19371,45797,66204
24819,2510978,0.748330,26481,19482,45963,67333
