index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
48204,799574,0.238292,27574,20444,48018,66796
48205,1018749,0.303611,27519,20481,48000,66852
48206,1287111,0.383589,27518,20556,48074,66852
48207,1593101,0.474781,27574,20833,48407,67259
48208,1922788,0.573036,27518,20482,48000,65519
48209,2261994,0.674127,27481,20482,47963,66741
48210,2595883,0.773634,27518,20445,47963,66759
48211,2909448,0.867083,27500,20481,47981,66759
48212,3189475,0.950538,27555,20482,48037,66815
48213,3423975,1.020424,27537,20463,48000,66778
48214,3602327,1.073577,27537,20500,48037,66815
48215,3716951,1.107738,27537,20500,48037,66074
48216,3762686,1.121368,27574,20500,48074,66870
48217,3737089,1.113739,27555,20482,48037,66852
48218,3641622,1.085288,27555,20537,48092,66870
48219,3480813,1.037363,27519,20500,48019,66797
48220,3261493,0.972001,27537,20519,48056,66852
48221,2993365,0.892092,27500,20500,48000,65611
48222,2688053,0.801102,27556,20537,48093,66870
48223,2358537,0.702899,27575,20500,48075,66982
48224,2019253,0.601784,27500,20500,48000,66796
48225,1685239,0.502240,27574,20463,48037,66870
48226,1370979,0.408584,27574,20482,48056,66834
48227,1090550,0.325009,27537,20481,48018,65555
48228,856117,0.255143,27537,20426,47963,66741
48229,677631,0.201950,27537,20463,48000,66778
48230,562771,0.167719,27537,20482,48019,66815
48231,517035,0.154088,27574,20463,48037,66907
48232,542323,0.161625,27518,20482,48000,66778
48233,637748,0.190064,27519,20481,48000,66759
48234,798459,0.237959,27574,20463,48037,66815
48235,1017648,0.303283,27574,20481,48055,65574
48236,1285748,0.383183,27519,20481,48000,66796
48237,1591648,0.474348,27574,20500,48074,66945
48238,1921269,0.572583,27556,20463,48019,66815
48239,2260420,0.673658,27537,20537,48074,66944
48240,2594226,0.773140,27537,20463,48000,66797
48241,2907721,0.866568,27537,20500,48037,66833
48242,3187892,0.950066,27574,20444,48018,65555
48243,3422627,1.020022,27555,20463,48018,66815
48244,3601355,1.073288,27593,20518,48111,66889
48245,3716287,1.107540,27537,20518,48055,66852
48246,3762246,1.121237,27518,20556,48074,66852
48247,3737168,1.113763,27519,20481,48000,66870
48248,3642088,1.085427,27556,20463,48019,66797
48249,3481670,1.037619,27574,20444,48018,65555
48250,3262536,0.972312,27555,20482,48037,66797
48251,2994559,0.892448,27537,20482,48019,66796
48252,2689248,0.801458,27537,20482,48019,66778
48253,2360016,0.703340,27537,20574,48111,66926
48254,2020816,0.602250,27556,20500,48056,66852
48255,1686820,0.502712,27556,20444,48000,66851
48256,1372638,0.409078,27593,20518,48111,65630
48257,1091999,0.325441,27519,20481,48000,66796
48258,857400,0.255525,27556,20481,48037,66852
48259,678776,0.202291,27629,20519,48148,66945
48260,563694,0.167994,27574,20537,48111,66889
48261,517594,0.154255,27518,20463,47981,66796
48262,542715,0.161742,27574,20518,48092,65648
48263,637799,0.190079,27500,20481,47981,66852
48264,798086,0.237848,27574,20463,48037,66815
48265,1016919,0.303066,27556,20481,48037,66833
48266,1284738,0.382882,27555,20500,48055,66852
48267,1590419,0.473982,27537,20815,48352,67130
48268,1919952,0.572190,27519,20518,48037,65555
48269,2259060,0.673252,27518,20463,47981,66815
48270,2592806,0.772716,27574,20445,48019,66797
48271,2906442,0.866187,27482,20463,47945,66796
48272,3186712,0.949714,27463,20482,47945,66741
48273,3421712,1.019750,27481,20463,47944,66740
48274,3600685,1.073088,27500,20500,48000,66760
48275,3715714,1.107369,27538,20500,48038,66815
48276,3761905,1.121135,27537,20463,48000,66796
48277,3737152,1.113758,27555,20482,48037,65574
48278,3642447,1.085534,27519,20518,48037,66870
48279,3482355,1.037823,27574,20500,48074,66963
48280,3263494,0.972597,27555,20500,48055,66852
48281,2995806,0.892820,27518,20519,48037,66834
48282,2690866,0.801941,27500,20500,48000,66796
48283,2361586,0.703808,27538,20481,48019,65574
48284,2022363,0.602711,27518,20500,48018,66796
48285,1688285,0.503148,27556,20463,48019,66871
48286,1374051,0.409499,27556,20518,48074,66870
48287,1093420,0.325865,27556,20481,48037,66889
48288,858579,0.255877,27537,20463,48000,66796
48289,679598,0.202536,27556,20481,48037,66815
48290,564251,0.168160,27575,20537,48112,66871
48291,517920,0.154352,27500,20463,47963,65481
48292,542758,0.161755,27593,20481,48074,66870
48293,637704,0.190051,27518,20482,48000,66797
48294,797870,0.237784,27518,20463,47981,66759
48295,1016598,0.302970,27537,20444,47981,66833
48296,1284476,0.382804,27463,20463,47926,66723
48297,1590125,0.473894,27538,20425,47963,66740
48298,1919687,0.572111,27518,20500,48018,66815
48299,2258830,0.673184,27519,20537,48056,66834
48300,2592685,0.772680,27518,20482,48000,65537
48301,2906326,0.866153,27500,20519,48019,66889
48302,3186616,0.949686,27519,20481,48000,66777
48303,3421498,1.019686,27556,20481,48037,66926
48304,3600519,1.073038,27537,20500,48037,66815
48305,3715704,1.107366,27500,20481,47981,66778
48306,3762093,1.121191,27611,20500,48111,66889
48307,3737495,1.113860,27556,20444,48000,65537
48308,3642795,1.085638,27500,20481,47981,66759
48309,3482646,1.037910,27574,20426,48000,66797
48310,3263880,0.972712,27574,20463,48037,66796
48311,2996259,0.892955,27556,20444,48000,66870
48312,2691228,0.802049,27537,20445,47982,66760
48313,2362095,0.703959,27556,20444,48000,66796
48314,2022996,0.602900,27518,20556,48074,66852
48315,1688904,0.503333,27537,20426,47963,66741
48316,1374521,0.409639,27556,20463,48019,65537
48317,1093602,0.325919,27556,20481,48037,66907
48318,858545,0.255866,27500,20482,47982,66778
48319,679482,0.202501,27555,20519,48074,66926
48320,563912,0.168059,27537,20500,48037,66815
48321,517358,0.154185,27537,20482,48019,66852
48322,541868,0.161489,27574,20463,48037,66833
48323,636536,0.189703,27556,20481,48037,65574
48324,796494,0.237374,27500,20445,47945,66741
48325,1015212,0.302557,27574,20500,48074,66907
48326,1283237,0.382434,27537,20500,48037,66834
48327,1588938,0.473540,27556,20833,48389,67259
48328,1918480,0.571752,27537,20481,48018,65555
48329,2257677,0.672840,27555,20463,48018,66815
48330,2591669,0.772378,27574,20426,48000,66778
48331,2905662,0.865955,27518,20445,47963,66741
48332,3186371,0.949613,27518,20463,47981,66759
48333,3421558,1.019704,27574,20426,48000,66834
48334,3600805,1.073124,27574,20482,48056,66796
48335,3716237,1.107525,27555,20463,48018,66870
48336,3762887,1.121428,27537,20463,48000,65556
48337,3738077,1.114034,27482,20500,47982,66741
48338,3643397,1.085817,27556,20518,48074,66851
48339,3483391,1.038132,27518,20426,47944,66741
48340,3264744,0.972970,27518,20500,48018,66815
48341,2997164,0.893225,27481,20519,48000,66815
48342,2692265,0.802358,27537,20500,48037,66852
48343,2363034,0.704239,27537,20463,48000,66870
48344,2023777,0.603133,27500,20481,47981,66759
48345,1689622,0.503547,27482,20444,47926,65482
48346,1375148,0.409826,27556,20500,48056,66852
48347,1094115,0.326072,27500,20500,48000,66778
48348,859003,0.256003,27574,20426,48000,66796
48349,679783,0.202591,27519,20463,47982,66815
48350,564133,0.168125,27518,20500,48018,66796
48351,517488,0.154223,27574,20445,48019,66908
48352,541918,0.161504,27556,20518,48074,66851
48353,636552,0.189707,27519,20537,48056,65575
48354,796403,0.237347,27537,20482,48019,66796
48355,1014743,0.302417,27481,20463,47944,66722
48356,1282335,0.382166,27537,20519,48056,66834
48357,1587766,0.473191,27555,20463,48018,66777
48358,1917121,0.571347,27500,20500,48000,66797
48359,2256406,0.672461,27482,20481,47963,66814
48360,2590391,0.771997,27481,20500,47981,66778
48361,2904242,0.865532,27556,20500,48056,66834
48362,3185033,0.949214,27555,20500,48055,65592
48363,3420511,1.019392,27481,20444,47925,66722
48364,3600017,1.072889,27537,20482,48019,66834
48365,3715684,1.107360,27500,20500,48000,66852
48366,3762601,1.121343,27574,20444,48018,66796
48367,3738424,1.114137,27463,20500,47963,66852
48368,3644274,1.086078,27518,20463,47981,66759
48369,3484598,1.038491,27537,20463,48000,66778
48370,3265917,0.973319,27574,20463,48037,66833
48371,2998530,0.893632,27537,20482,48019,65556
48372,2693694,0.802783,27500,20463,47963,66722
48373,2364529,0.704685,27574,20481,48055,66852
48374,2025295,0.603585,27518,20500,48018,66759
48375,1691120,0.503993,27519,20407,47926,66815
48376,1376473,0.410221,27500,20500,48000,66778
48377,1095286,0.326421,27518,20445,47963,66741
48378,859937,0.256281,27537,20463,48000,66759
48379,680566,0.202824,27519,20463,47982,66778
48380,564578,0.168257,27481,20482,47963,66741
48381,517582,0.154251,27482,20426,47908,65500
48382,541634,0.161420,27574,20519,48093,66889
48383,635901,0.189513,27556,20482,48038,66926
48384,795444,0.237061,27518,20482,48000,66796
48385,1013551,0.302062,27537,20463,48000,66796
48386,1281041,0.381780,27482,20537,48019,66834
48387,1586325,0.472762,27556,20815,48371,67148
48388,1915714,0.570927,27481,20519,48000,65537
48389,2254889,0.672009,27518,20463,47981,66759
48390,2588935,0.771563,27537,20463,48000,66778
48391,2902973,0.865153,27556,20463,48019,66889
48392,3183758,0.948834,27500,20482,47982,66778
48393,3419359,1.019049,27555,20408,47963,66759
48394,3599026,1.072593,27500,20518,48018,66796
48395,3714918,1.107132,27481,20500,47981,66759
48396,3761984,1.121159,27537,20481,48018,65556
48397,3738030,1.114020,27556,20407,47963,66796
48398,3644091,1.086024,27481,20500,47981,66778
48399,3484706,1.038523,27500,20463,47963,66834
48400,3266524,0.973500,27519,20500,48019,66796
48401,2999248,0.893846,27537,20482,48019,66815
48402,2694597,0.803053,27537,20482,48019,66815
48403,2365574,0.704996,27574,20500,48074,66851
48404,2026393,0.603912,27519,20462,47981,65537
48405,1692145,0.504299,27537,20500,48037,66834
48406,1377506,0.410529,27574,20500,48074,66852
48407,1096288,0.326719,27518,20482,48000,66852
48408,860783,0.256533,27500,20445,47945,66722
48409,681104,0.202985,27537,20482,48019,66815
48410,564810,0.168327,27500,20482,47982,66759
48411,517571,0.154248,27519,20463,47982,66778
48412,541458,0.161367,27537,20482,48019,66815
48413,635571,0.189415,27556,20426,47982,65574
48414,794909,0.236901,27518,20482,48000,66778
48415,1012810,0.301841,27519,20426,47945,66796
48416,1280201,0.381530,27481,20463,47944,66722
48417,1585463,0.472505,27537,20389,47926,66685
48418,1914753,0.570641,27481,20482,47963,66723
48419,2253884,0.671710,27500,20463,47963,66740
48420,2587972,0.771276,27518,20408,47926,66723
48421,2902121,0.864900,27426,20482,47908,66685
48422,3183235,0.948678,27537,20389,47926,66722
48423,3419207,1.019003,27500,20500,48000,66870
48424,3599002,1.072586,27574,20500,48074,66871
48425,3715127,1.107194,27537,20500,48037,65611
48426,3762533,1.121322,27555,20482,48037,66852
48427,3738776,1.114242,27482,20518,48000,66796
48428,3645084,1.086320,27574,20500,48074,66852
48429,3485923,1.038886,27518,20463,47981,66833
48430,3267771,0.973872,27518,20482,48000,66797
48431,3000695,0.894277,27518,20463,47981,66833
48432,2696167,0.803520,27648,20445,48093,65630
48433,2366987,0.705417,27537,20463,48000,66815
48434,2027756,0.604318,27500,20463,47963,66740
48435,1693502,0.504703,27537,20407,47944,66741
48436,1378726,0.410892,27537,20481,48018,66796
48437,1097323,0.327028,27482,20426,47908,66686
48438,861743,0.256819,27500,20463,47963,66740
48439,681952,0.203238,27537,20482,48019,66871
48440,565466,0.168522,27519,20463,47982,66741
48441,517984,0.154371,27518,20445,47963,66759
48442,541702,0.161440,27518,20463,47981,66759
48443,635527,0.189402,27537,20500,48037,65574
48444,794644,0.236822,27537,20445,47982,66797
48445,1012490,0.301746,27593,20481,48074,66907
48446,1279709,0.381383,27537,20482,48019,66815
48447,1584886,0.472333,27500,20630,48130,67000
48448,1914064,0.570436,27555,20500,48055,66870
48449,2253196,0.671505,27500,20481,47981,65537
48450,2587288,0.771072,27519,20481,48000,66778
48451,2901467,0.864705,27518,20445,47963,66741
48452,3182495,0.948458,27537,20481,48018,66796
48453,3418452,1.018778,27574,20426,48000,66778
48454,3598498,1.072436,27574,20463,48037,66815
48455,3714825,1.107104,27555,20482,48037,66889
48456,3762251,1.121238,27574,20408,47982,66741
48457,3738654,1.114206,27556,20481,48037,66814
48458,3645100,1.086325,27556,20481,48037,66815
48459,3486012,1.038913,27500,20444,47944,65463
48460,3268144,0.973983,27500,20482,47982,66760
48461,3001228,0.894436,27463,20463,47926,66740
48462,2696800,0.803709,27574,20463,48037,66815
48463,2367933,0.705699,27481,20537,48018,66889
48464,2028807,0.604632,27481,20537,48018,66796
48465,1694487,0.504997,27555,20482,48037,66797
48466,1379593,0.411151,27593,20500,48093,66870
48467,1098030,0.327238,27481,20537,48018,65574
48468,862169,0.256946,27612,20463,48075,66871
48469,682182,0.203306,27482,20481,47963,66740
48470,565606,0.168564,27500,20518,48018,66815
48471,518057,0.154393,27500,20463,47963,66815
48472,541584,0.161405,27574,20500,48074,66852
48473,635279,0.189328,27482,20518,48000,66796
48474,794230,0.236699,27482,20462,47944,66722
48475,1011893,0.301568,27519,20481,48000,66778
48476,1278907,0.381144,27537,20518,48055,65611
48477,1583878,0.472032,27537,20426,47963,66815
48478,1912994,0.570117,27518,20463,47981,66741
48479,2252063,0.671167,27519,20426,47945,66815
48480,2586088,0.770714,27463,20407,47870,66648
48481,2900243,0.864340,27500,20463,47963,66722
48482,3181397,0.948130,27463,20500,47963,66760
48483,3417426,1.018472,27519,20463,47982,66759
48484,3597601,1.072169,27556,20481,48037,66833
48485,3714137,1.106899,27481,20463,47944,66722
48486,3761876,1.121127,27518,20500,48018,66815
48487,3738584,1.114185,27556,20463,48019,65667
48488,3645275,1.086377,27481,20519,48000,66815
48489,3486494,1.039056,27518,20463,47981,66759
48490,3268675,0.974141,27575,20537,48112,66908
48491,3001965,0.894655,27537,20463,48000,66796
48492,2697598,0.803947,27518,20482,48000,66815
48493,2368627,0.705906,27556,20426,47982,66815
48494,2029408,0.604811,27537,20445,47982,66759
48495,1695267,0.505229,27575,20500,48075,65704
48496,1380300,0.411362,27593,20463,48056,66833
48497,1098605,0.327410,27500,20444,47944,66722
48498,862558,0.257062,27500,20407,47907,66685
48499,682350,0.203356,27500,20463,47963,66741
48500,565598,0.168561,27537,20538,48075,66834
48501,517694,0.154285,27537,20426,47963,66740
48502,540850,0.161186,27537,20481,48018,66778
48503,634159,0.188994,27500,20482,47982,66852
48504,792891,0.236300,27519,20481,48000,65537
48505,1010405,0.301124,27482,20481,47963,66759
48506,1277525,0.380732,27537,20518,48055,66852
48507,1582583,0.471647,27500,20870,48370,67185
48508,1911812,0.569764,27518,20519,48037,66834
48509,2250897,0.670820,27537,20500,48037,66889
48510,2585201,0.770450,27592,20500,48092,65629
48511,2899650,0.864163,27519,20537,48056,66945
48512,3180982,0.948007,27500,20463,47963,66759
48513,3417172,1.018397,27482,20426,47908,66704
48514,3597510,1.072142,27500,20445,47945,66741
48515,3714373,1.106970,27537,20500,48037,66814
48516,3762271,1.121244,27519,20463,47982,66760
48517,3739134,1.114349,27555,20445,48000,66778
48518,3646124,1.086630,27518,20482,48000,66759
48519,3487575,1.039378,27500,20407,47907,65518
48520,3270137,0.974577,27593,20444,48037,66815
48521,3003529,0.895122,27463,20481,47944,66722
48522,2699303,0.804455,27482,20407,47889,66667
48523,2370507,0.706466,27500,20500,48000,66778
48524,2031424,0.605412,27500,20518,48018,66796
48525,1697044,0.505759,27518,20408,47926,66760
48526,1382098,0.411897,27519,20593,48112,66926
48527,1100310,0.327918,27537,20518,48055,66925
48528,864089,0.257519,27519,20500,48019,65575
48529,683562,0.203717,27537,20500,48037,66833
48530,566530,0.168839,27537,20500,48037,66852
48531,518336,0.154476,27518,20500,48018,66796
48532,541325,0.161327,27593,20500,48093,66908
48533,634550,0.189111,27519,20500,48019,66833
48534,793104,0.236363,27537,20407,47944,66722
48535,1010425,0.301130,27555,20500,48055,65685
48536,1277170,0.380626,27555,20463,48018,66815
48537,1581883,0.471438,27556,20425,47981,66759
48538,1910956,0.569509,27518,20482,48000,66760
48539,2249995,0.670551,27518,20500,48018,66796
48540,2584184,0.770147,27537,20444,47981,66759
48541,2898475,0.863813,27518,20463,47981,66815
48542,3179852,0.947670,27574,20445,48019,66797
48543,3416216,1.018112,27500,20463,47963,66833
48544,3596813,1.071934,27556,20481,48037,65555
48545,3713807,1.106801,27481,20500,47981,66778
48546,3762039,1.121175,27574,20481,48055,66852
48547,3739266,1.114388,27500,20519,48019,66815
48548,3646429,1.086721,27481,20519,48000,66815
48549,3488060,1.039523,27500,20481,47981,66796
48550,3270674,0.974737,27575,20481,48056,66852
48551,3004237,0.895333,27482,20518,48000,66870
48552,2700111,0.804696,27538,20481,48019,65556
48553,2371321,0.706709,27537,20444,47981,66759
48554,2032147,0.605627,27500,20481,47981,66778
48555,1697724,0.505961,27556,20463,48019,66815
48556,1382541,0.412029,27555,20500,48055,66833
48557,1100586,0.328000,27555,20482,48037,66871
48558,864263,0.257570,27592,20500,48092,66870
48559,683516,0.203704,27537,20463,48000,65611
48560,566189,0.168737,27500,20500,48000,66760
48561,517939,0.154358,27537,20481,48018,66777
48562,540672,0.161133,27537,20481,48018,66815
48563,633417,0.188773,27482,20481,47963,66722
48564,791704,0.235946,27482,20426,47908,66723
48565,1008747,0.300630,27556,20463,48019,66815
48566,1275313,0.380073,27482,20518,48000,66814
48567,1580036,0.470887,27519,20778,48297,67149
48568,1909037,0.568937,27537,20537,48074,65648
48569,2248165,0.670005,27537,20482,48019,66815
48570,2582396,0.769614,27518,20519,48037,66833
48571,2896895,0.863342,27518,20537,48055,66833
48572,3178488,0.947263,27518,20500,48018,66815
48573,3415077,1.017772,27537,20463,48000,66889
48574,3595792,1.071630,27555,20500,48055,65611
48575,3713011,1.106564,27518,20500,48018,66926
48576,3761417,1.120990,27574,20463,48037,66815
48577,3738832,1.114259,27518,20482,48000,66778
48578,3646440,1.086724,27537,20500,48037,66796
48579,3488291,1.039592,27556,20481,48037,66833
